order_id,order_date,product,quantity,unit_price,amount,status
1063,2026-05-28,Stand,2,252.96,505.92,refunded
1064,2026-05-07,Headset,3,88.83,266.49,paid
1065,2026-03-03,Stand,2,120.46,240.92,paid
1066,2026-02-13,Headset,5,208.76,1043.8,paid
1067,2026-05-10,Webcam,3,66.29,198.87,paid
1068,2026-05-26,Mouse,1,177.8,177.8,paid
1069,2026-02-13,Mouse,2,14.36,28.72,paid
1070,2026-06-03,Keyboard,5,278.68,1393.4,refunded
1071,2026-03-16,Stand,1,98.74,98.74,paid
1072,2026-03-03,Monitor,1,164.45,164.45,paid
1073,2026-03-10,Mouse,2,315.29,630.58,refunded
1074,2026-05-10,Monitor,5,268.42,1342.1,paid
1075,2026-06-02,Dock,2,178.19,356.38,cancelled
1076,2026-06-23,Webcam,5,270.3,1351.5,paid
1077,2026-02-02,Webcam,3,142.98,428.94,paid
1078,2026-04-26,Cable,1,220.81,220.81,cancelled
1079,2026-05-15,Keyboard,3,176.91,530.73,pending
1080,2026-04-01,Cable,3,61.51,184.53,cancelled
1081,2026-03-19,Monitor,1,27.44,27.44,cancelled
1082,2026-03-13,Cable,2,51.21,102.42,paid
1083,2026-04-01,Monitor,5,35.85,179.25,cancelled
1084,2026-06-15,Webcam,3,164.28,492.84,paid
1085,2026-04-08,Cable,3,162.46,487.38,paid
1086,2026-06-21,Headset,5,198.72,993.6,refunded
1087,2026-01-25,Dock,2,23.04,46.08,paid
1088,2026-02-10,Headset,5,247.0,1235.0,refunded
1089,2026-03-06,Stand,3,272.89,818.67,cancelled
1090,2026-05-17,Cable,1,275.16,275.16,paid
1091,2026-02-19,Keyboard,2,86.19,172.38,pending
1092,2026-03-13,Monitor,4,231.75,927.0,cancelled
1093,2026-01-26,Headset,1,171.54,171.54,refunded
1094,2026-01-05,Mouse,1,91.47,91.47,pending
1095,2026-04-26,Cable,2,311.02,622.04,pending
1096,2026-04-05,Stand,2,291.95,583.9,paid
1097,2026-05-14,Mouse,1,142.55,142.55,refunded
1098,2026-04-24,Keyboard,3,94.63,283.89,paid
1099,2026-01-01,Webcam,5,144.9,724.5,paid
1100,2026-02-18,Webcam,2,61.93,123.86,paid
1101,2026-03-27,Stand,3,190.75,572.25,paid
1102,2026-04-28,Mouse,5,119.37,596.85,paid
1103,2026-02-10,Mouse,5,282.23,1411.15,paid
1104,2026-01-18,Headset,1,185.62,185.62,refunded
1105,2026-03-19,Headset,2,31.46,62.92,pending
1106,2026-05-11,Keyboard,5,219.31,1096.55,paid
1107,2026-03-10,Cable,4,232.01,928.04,paid
1108,2026-06-13,Cable,5,161.6,808.0,paid
1109,2026-03-21,Webcam,5,9.21,46.05,pending
1110,2026-04-24,Headset,5,268.39,1341.95,refunded
1111,2026-06-17,Webcam,2,148.21,296.42,paid
1112,2026-04-19,Cable,5,9.1,45.5,pending
1113,2026-05-24,Mouse,3,276.71,830.13,pending
1114,2026-06-10,Keyboard,2,207.79,415.58,pending
1115,2026-04-26,Headset,2,205.72,411.44,paid
1116,2026-05-01,Dock,1,262.38,262.38,paid
1117,2026-05-10,Monitor,4,280.67,1122.68,pending
1118,2026-04-17,Keyboard,3,159.18,477.54,paid
1119,2026-05-14,Mouse,5,38.77,193.85,paid
1120,2026-01-06,Monitor,1,212.94,212.94,refunded
1121,2026-06-09,Headset,1,133.4,133.4,paid
1122,2026-03-09,Mouse,5,72.8,364.0,paid
1123,2026-04-17,Keyboard,5,213.54,1067.7,paid
1124,2026-06-27,Headset,3,211.76,635.28,paid
1125,2026-04-18,Cable,5,238.83,1194.15,paid
1126,2026-05-11,Webcam,4,254.41,1017.64,paid
1127,2026-06-01,Cable,5,228.49,1142.45,paid
1128,2026-02-26,Headset,4,299.13,1196.52,paid
1129,2026-02-28,Stand,1,203.28,203.28,cancelled
1130,2026-03-15,Monitor,2,197.15,394.3,paid
1131,2026-04-12,Headset,2,286.89,573.78,pending
1132,2026-02-23,Headset,2,44.14,88.28,paid
1133,2026-03-16,Mouse,1,79.02,79.02,paid
1134,2026-05-01,Webcam,1,25.27,25.27,refunded
1135,2026-05-27,Stand,1,162.27,162.27,paid
1136,2026-06-06,Mouse,3,44.84,134.52,paid
1137,2026-04-13,Monitor,4,80.76,323.04,paid
1138,2026-04-18,Cable,2,263.89,527.78,paid
1139,2026-03-16,Mouse,4,231.06,924.24,paid
1140,2026-01-28,Stand,1,22.42,22.42,paid
1141,2026-03-07,Cable,4,272.55,1090.2,paid
1142,2026-01-01,Cable,2,255.64,511.28,paid
1143,2026-04-09,Monitor,5,25.82,129.1,paid
1144,2026-03-01,Keyboard,4,211.47,845.88,cancelled
1145,2026-02-02,Headset,1,171.77,171.77,paid
1146,2026-01-16,Monitor,4,36.4,145.6,refunded
1147,2026-02-22,Stand,3,222.27,666.81,pending
1148,2026-03-21,Webcam,3,204.89,614.67,paid
1149,2026-05-06,Dock,1,191.43,191.43,pending
1150,2026-06-17,Keyboard,5,225.79,1128.95,paid
1151,2026-02-23,Cable,5,136.75,683.75,refunded
1152,2026-06-20,Mouse,1,230.63,230.63,paid
1153,2026-02-02,Webcam,2,312.64,625.28,pending
1154,2026-01-27,Stand,1,24.48,24.48,cancelled
1155,2026-03-02,Monitor,3,38.98,116.94,cancelled
1156,2026-02-13,Stand,1,146.33,146.33,paid
1157,2026-03-26,Dock,5,92.24,461.2,paid
1158,2026-04-02,Headset,3,18.67,56.01,paid
1159,2026-04-26,Mouse,2,89.21,178.42,refunded
1160,2026-02-17,Webcam,3,37.35,112.05,paid
1161,2026-04-19,Stand,3,166.91,500.73,paid
1162,2026-04-17,Keyboard,2,211.6,423.2,paid
1163,2026-04-17,Dock,2,70.39,140.78,paid
1164,2026-05-03,Keyboard,4,115.76,463.04,paid
1165,2026-03-11,Dock,5,105.86,529.3,paid
1166,2026-05-17,Keyboard,3,241.61,724.83,cancelled
1167,2026-06-11,Dock,1,54.41,54.41,cancelled
1168,2026-03-16,Stand,1,148.97,148.97,paid
1169,2026-01-19,Keyboard,4,262.48,1049.92,paid
1170,2026-05-28,Headset,1,171.4,171.4,paid
1171,2026-03-26,Dock,5,240.95,1204.75,pending
1172,2026-03-18,Monitor,3,152.95,458.85,paid
1173,2026-02-19,Monitor,2,86.04,172.08,paid
1174,2026-06-20,Keyboard,2,247.09,494.18,paid
1175,2026-06-04,Webcam,5,220.57,1102.85,paid
1176,2026-05-21,Mouse,1,205.23,205.23,paid
1177,2026-02-17,Cable,2,208.69,417.38,paid
1178,2026-04-23,Headset,5,122.85,614.25,paid
1179,2026-02-14,Stand,2,194.6,389.2,refunded
1180,2026-02-26,Stand,3,177.88,533.64,refunded
1181,2026-03-14,Webcam,1,261.98,261.98,paid
1182,2026-05-16,Mouse,5,248.34,1241.7,pending
1183,2026-05-19,Cable,5,283.4,1417.0,paid
1184,2026-04-01,Webcam,3,273.56,820.68,paid
1185,2026-03-17,Dock,1,176.72,176.72,cancelled
1186,2026-03-17,Cable,5,318.06,1590.3,cancelled
1187,2026-06-19,Headset,5,135.39,676.95,pending
1188,2026-04-19,Monitor,3,48.85,146.55,cancelled
1189,2026-01-14,Keyboard,2,86.86,173.72,paid
1190,2026-06-25,Keyboard,4,133.47,533.88,paid
1191,2026-04-09,Stand,1,272.06,272.06,paid
1192,2026-04-25,Dock,3,206.38,619.14,pending
1193,2026-04-12,Monitor,4,258.7,1034.8,pending
1194,2026-02-27,Headset,2,13.67,27.34,paid
1195,2026-03-14,Headset,2,191.95,383.9,cancelled
1196,2026-06-09,Cable,3,238.73,716.19,paid
1197,2026-04-13,Cable,4,75.22,300.88,paid
1198,2026-02-08,Keyboard,1,48.39,48.39,paid
1199,2026-01-13,Monitor,3,56.58,169.74,paid
1200,2026-01-18,Webcam,1,141.44,141.44,cancelled
